0.0
0.0
0.0
0.9678
0.9321
0.9476
0.9927
1.037
0.9444
0.9731
0.948
1.0654
1.024
1.056
1.1167
1.01
1.0419
1.0437
1.0399
1.0111
1.0145
0.9985
0.9945
1.0115
1.0144
1.03
0.9975
1.016
0.9977
0.9813
0.9902
1.022
0.9702
1.0426
1.0045
1.0093
1.0096
1.0063
1.0046
1.0046
1.0013
0.9997
0.916
0.952
0.9498
0.946
0.945
0.946
0.9437
0.943
0.942
0.943
0.9407
0.94
0.9391
0.9381
0.9391
0.9368
0.946
0.9544
0.9943
0.9689
0.9737
0.9943
1.025
1.0271
1.0055
0.9965
0.9862
0.9856
0.9841
0.9802
0.9812
0.9378
0.9245
0.9552
0.9402
0.8992
0.9158
0.9209
0.9423
0.9418
0.9353
0.9398
0.9404
0.9414
0.9404
0.9427
0.9434
0.9424
0.9447
0.9454
0.9464
0.9454
0.9477
0.9483
0.9473
0.9496
0.9503
0.9493
0.9496
0.9496
0.9496
0.9496
0.9496
0.9496
0.9496
0.9496
0.9496
0.9616
0.9776
0.9757
0.9615
0.96
1.0128
1.0335
1.0055
1.0139
1.0139
1.0179
0.9974
0.948
0.9919
0.9863
0.988
0.9733
0.9981
0.9758
1.0187
0.9948
1.0001
1.0001
1.0021
1.8014
3.8829
3.7813
5.7325
5.1741
5.2694
6.8354
6.3729
5.8982
5.8431
5.6981
5.6433
5.5358
5.6728
5.3167
5.0021
5.6155
5.2451
4.9091
4.7673
5.0744
5.1825
5.1201
5.3439
5.2784
5.1436
5.2946
5.4357
5.3535
5.4181
5.5044
5.6142
5.4549
5.2633
5.1658
4.9177
4.9276
4.6614
4.4752
4.3532
4.2255
4.1605
4.089
3.9838
3.8779
3.8817
3.9163
3.9008
4.1796
4.4738
4.1424
4.2164
4.1338
4.0738
4.0573
4.0514
4.1648
4.1926
4.2022
4.1186
4.2071
4.2114
4.1714
4.3501
4.4809
4.149
3.8993
3.6461
3.3914
3.3166
3.1404
2.8795
3.0856
3.2925
3.278
3.2333
3.2051
2.9358
2.7879
2.6858
2.7371
2.5072
2.3735
2.301
2.1829
2.1737
2.059
1.9662
1.94
1.8913
1.8388
1.869
1.8467
1.8965
1.8472
1.8267
1.7503
1.7699
1.7408
1.7609
1.8742
1.8153
1.7212
1.79
1.8143
1.8677
1.8612
1.947
1.9871
2.0365
2.1059
2.0825
2.1744
2.2544
2.2577
2.3464
2.4792
2.5457
2.5781
2.6866
2.7197
2.8649
3.1704
3.1249
3.2779
3.4632
3.4996
3.6937
3.8396
3.8056
3.9726
3.9196
3.9909
4.0473
4.0339
3.9634
3.9692
3.9463
3.807
3.8461
3.8607
3.7518
3.7179
3.6087
3.7978
